Gene ID	Gene Name	DesignElementAccession	H_Myb29KO-1	H_WT-2	H_Myb29KO-2	H_Myb29KO-3	H_Myb28KO-2	H_WT-1	H_Myb28KO-3	H_WT-3	H_Myb28KO-1
AT3G19890		257993_at	3.6740240820679	3.64730849389273	3.76134848558265	3.62668181482905	3.60689924635567	3.62668181482905	3.48269711740471	3.5003749704828	3.61370456589489
AT3G19900		257965_at	7.68978089778044	8.20325039938613	8.43086275494773	8.86051029975672	8.6187408202814	8.12078818063769	8.73369840984652	8.77832194905506	7.96254458064591
AT3G19910	BBR	257967_at	9.29210616865745	8.80264151560382	8.7244007126866	8.9542825432293	8.73093068198175	9.32101722894931	8.97287467084641	9.05531056470985	9.74184695849794
AT3G19920		257994_at	4.55948483479906	4.80067523337843	4.80067523337843	5.06030866381407	4.83677678652671	4.52702729194907	4.99742617288027	4.86511164190655	4.94427249784624
AT3G19930	STP4	257939_at	9.53490465788917	9.46522683374732	9.34824702907392	8.96701076777849	9.41439836951662	9.0659009237061	9.0653316966569	9.06854921935025	9.67975905992687
AT3G19940	STP10	257995_at	4.48813267161712	4.75848207437404	4.46780494342056	4.38333408518001	4.46780494342056	4.44731886437648	4.46780494342056	4.29095152289826	4.49122143097962
AT3G19950		257996_at	8.39510297783011	8.42957396457064	8.36226830940293	8.29893853809833	8.47752845241944	8.1828567781923	8.2084050739393	8.30383538365939	8.45602536183697
AT3G19960	ATM1	256623_at	8.99442753515913	8.4397127770057	8.4630113864344	8.39554695818478	8.54578624075894	8.72230115794704	8.37872125356375	8.25076361278382	9.42411252218032
AT3G19970		256627_at	6.74924536893769	6.03872812938956	5.200356454738	5.24052342258807	5.00208243716858	5.55888609982273	5.37492339304346	5.36887677702654	5.68599413182888
AT3G19980	FYPP3	256629_at	7.98040743722124	9.16070356463945	8.98592746722766	8.8235547230183	9.26488347606254	8.08573828393556	8.90551046798107	9.0379355406067	7.82358905305631
AT3G19990		256624_at	8.262882168444	7.96564162660611	7.95992975014155	8.02240488955097	7.74621953408672	8.12957822734996	7.95739255487512	7.85699297586862	8.38324349088345
AT3G20000	TOM40-1	256628_at	9.54120860965079	9.373063438207	9.54038006528125	9.54038006528125	9.57064872729702	9.83960108361961	9.54873483700403	9.45567153138422	9.70341081670923
AT3G20010	CHR27	256625_at	5.79097477006549	5.5403390826881	5.61699644482653	5.90280102748659	5.52355721221608	5.75810730545032	6.14429753201927	6.05896265662509	5.49928115663214
AT3G20015	ASPG2	256626_at	6.83890431053448	6.38960133250284	6.7236744394101	6.6858138912508	7.02225394030413	7.34564807240406	6.86352135154746	6.85950749737239	6.90650409454937
AT3G20020	ATPRMT6	257116_at	5.66520464224575	6.0851481335323	6.0851481335323	6.0851481335323	6.20227489459473	6.04379359781022	6.33796588134032	6.21133650398045	5.70876859387539
AT3G20030		257123_at	3.67149076963392	3.92462776440703	3.97522951759098	3.99637666439077	4.06372517969452	3.81804701725929	4.00987778303457	3.88442915237207	3.97522951759098
AT3G20040	ATHXK4	257124_at	5.81603754796347	5.40086063210991	5.43579999983647	5.56361450696479	5.3687186096901	5.88548591402424	5.5852918090824	5.81649404964406	5.74490932679936
AT3G20050	CCT1	257125_at	9.64765240661858	9.52088694555882	9.43659137523237	9.14538968127256	9.43659137523237	9.90964075480968	9.35800360175724	9.04773388873788	9.78463534866584
AT3G20060	UBC19	257126_at	9.75289259267805	9.28524050403802	9.27187048796951	9.78025510351572	9.22724012674874	9.63065144044928	9.7284063014483	9.80702635899604	9.51937739777131
AT3G20070	TTN9	257127_at	6.14681959184222	6.40134424528506	6.40710290617686	6.7926804667559	6.57224153165392	6.16423164206169	6.87815203051198	6.70127272845301	5.96303273857157
AT3G20080	CYP705A15	257128_at	6.20406662202824	5.76664649118403	5.86889853968914	5.54128904560027	5.76664649118403	5.69049136602197	5.91175806920921	5.76664649118403	5.83154793049718
AT3G20090	CYP705A18	257142_at	4.01418563051802	3.70843478664497	3.75645689167851	3.86292538235713	3.67921404827097	3.9438745186968	3.82279876508344	3.80141856222564	3.81648711850466
AT3G20100	CYP705A19	257129_at	7.49773614081475	6.93991979343924	6.44194681548572	6.63531195140991	6.50542244669056	7.64769013659211	6.83337220074225	6.97452027055616	6.73035475590133
AT3G20110	CYP705A20	257143_at	3.53350833346997	3.43843190617346	3.41768021122776	3.49942379511588	3.32299557115867	3.48535193210437	3.47382078537799	3.33939851362729	3.43843190617346
AT3G20120	CYP705A21	257112_at	7.62231975628452	6.91412866247257	7.0255383609053	6.22281937369277	7.0774022392342	7.14982145314254	6.45494321863636	6.49881838863276	7.15332896079337
AT3G20130	CYP705A22	257113_at	5.04005251785114	4.68389614793213	4.81616765481487	4.93283535259902	4.84325613481919	4.96000194264781	4.77471108576109	4.79533190762891	4.88005736993735
AT3G20140	CYP705A23	257114_at	3.81848109364872	3.95861392922664	4.02216476598977	4.03509394883048	3.8338378704784	3.76210985478416	3.91430551156771	3.95527235795093	4.00429840748068
AT3G20150	KIN12F	257115_at	3.9486120140879	3.91368935377965	3.74024264079414	4.02099015265223	3.88138873659608	4.5621659224856	4.16173096722863	4.07143923041888	4.1736257069569
AT3G20160		257117_at	3.89476165914393	3.81648711850466	4.06668412543151	3.87019275620268	3.86061110560749	3.95287439844573	3.93674932464242	3.89891800807733	4.09539663950766
AT3G20180		257118_at	3.79401764648056	3.81163616135459	3.79401764648056	3.81317109148577	3.78452909196618	4.03151874875427	3.79241735492318	3.76530352180321	3.79588238544399
AT3G20190	PRK4	257119_at	4.26725318403217	4.0486844193776	4.44989306862616	4.18631554776867	4.12378640858362	4.08423547636014	3.9407844746626	4.22513894007893	4.37989761650471
AT3G20200		257120_at	5.05711609122355	4.49183120743349	4.74917080186902	4.95284278804899	4.65507203846599	4.88031452934357	4.88811314488397	5.00425387335028	4.88031452934357
AT3G20210	dVPE	257130_at	4.32719756985921	4.0844490104652	4.0844490104652	4.22827622567229	4.06781126112745	4.2735272647849	3.97058138804204	3.95564689735864	4.31546024106801
AT3G20220		257121_at	6.48005199903492	4.03162866903982	5.42504974411416	4.10237447538553	4.6710631561771	4.0842699849884	4.2023165117414	3.92199101304208	4.39103953429117
AT3G20230		257132_at	6.15720539498683	8.58464049786821	9.29900968183091	9.25508563696696	8.91755351729063	7.27426119624785	9.16379234048622	9.16755346287646	6.99933988007465
AT3G20240		257131_at	8.12442590474945	7.61294620634291	7.90663448091797	7.41077718611926	8.01647874645593	8.26474263345395	7.59663336197419	7.35530179984967	8.31582007510273
AT3G20250	APUM5	257122_at	8.7673566138571	9.30822026206599	8.98748575286872	7.95735322214238	9.10120839999885	8.35994696054404	8.41625530674863	8.4022401661937	8.81283850178696
AT3G20260		257663_at	4.03840140116233	3.74590612197931	4.01806448391073	4.03819681614946	3.9422534371299	4.92526355975292	4.73594562393134	4.40804418031919	5.0325892094186
AT3G20270		257666_at	6.33292108647586	5.98898412804172	6.51719558136177	8.00677811958733	6.42701037095656	7.56576878216889	7.79369556900102	7.58735710311926	6.98845689725681
AT3G20280		257622_at	6.45246294902495	5.85981316184876	5.65715998435423	5.86903124186819	5.98331193293206	5.71168058318297	5.97817875780392	5.92462507698542	6.23408075088148
AT3G20290	EHD1	257677_at	9.90145195351239	9.35316411465466	9.0581633014877	8.39158149144381	9.17885031437746	9.36727325698959	8.23171049369964	8.50571897873563	9.76621858199911
AT3G20300		257672_at	7.6084565183842	8.47822411886007	9.19879648396774	8.50258247145875	8.94518365730803	7.067878691111	8.39225531930552	8.37539533035338	7.44032464132102
AT3G20310	ERF7	257675_at	8.19304357248467	8.20463456670337	8.03326028332478	8.03326028332478	8.0173697434699	7.8544186789691	7.6347469427534	8.11953513002672	7.73686025216108
AT3G20320	TGD2	257676_at	9.29549178632694	8.07553866095578	8.17571196081616	8.17994060239084	8.29160412408848	9.71433439385389	8.26510797446829	8.30655314683774	9.58216178885328
AT3G20330	PYRB	257680_at	8.51756261951691	8.62686185452018	8.79323137808216	8.84171629714629	8.87248114052835	8.81739027850425	8.66568224239707	8.79323137808216	8.54255218352551
AT3G20340		257670_at	4.68035381033846	5.69316770239517	4.45530820311037	4.90773345626488	4.19249310332271	4.77446840605036	4.82477244234264	5.50276113155107	4.77665687486756
AT3G20370		257673_at	4.04520044373482	4.03341789742126	4.15787763533467	4.41256324653589	4.08094440367947	4.15787763533467	4.32641800136778	4.15787763533467	4.15534872352091
AT3G20390		257674_at	11.3423630384996	11.7695104787208	11.9832175169909	11.3423630384996	11.473534003795	10.6272597960413	11.0579253861488	11.2878243356128	10.9793198545708
AT3G20400	EMB2743	257664_at	4.22147065954731	3.9768718912308	3.8622890855411	4.00791569919758	3.93849906037077	4.0749468878002	3.96006772202567	4.16323095405342	4.29951618718789
AT3G20410	CPK9	257621_at	8.83143856300267	8.90217992693789	8.71129116649667	7.89870882645463	8.66214231745281	8.08782337982533	7.70152482222672	8.30122716041197	9.07728631608012
AT3G20420	RTL2	257678_at	7.22079591916736	6.53544304803444	6.29806887525862	6.11136043343948	6.39563712485124	7.26683217814081	6.15830896665094	6.54528707587574	6.37617549105721
AT3G20430		257665_at	8.17061003689454	7.46531029234136	7.45424778169895	7.22465033255035	7.37848374323036	8.15507040060609	7.40758226504767	6.93809149042295	8.2631188517721
AT3G20440	SBE3	257667_at	6.46323895460761	6.31374096209954	6.92334672595976	6.28614986552789	6.61334516292645	7.17852920987805	6.37153915143472	6.09874772361067	7.05263480073936
AT3G20450		257671_at	6.14860554599806	6.34384740889569	6.66726564601558	6.30867219256799	6.41433868754061	6.11176478441634	6.29197643546645	6.30867219256799	6.05244968856961
AT3G20460		257668_at	4.29353957373038	4.24294870709193	4.41231854290348	4.37626252030365	4.41314699461199	4.33349873698851	4.11774453062742	4.22174744731377	4.34781857766348
AT3G20470	GRP5	257679_at	5.68509416839104	6.85834880661407	6.0665024822005	6.24942139944275	6.57515294369657	5.50230805476593	6.25212359103388	6.09446614969807	5.7661368081412
AT3G20475	MSH5	257669_at	3.97888971674322	4.01533439845813	3.99389323245899	4.13203559488358	4.04242799564139	4.08850202186244	4.07270204127501	3.99221077597002	4.00125308902117
AT3G20480	LPXK	257094_at	5.66701461471933	5.63348860921732	5.54315029520194	5.53960734591418	5.37772911872438	5.45178417358153	5.19167060502178	5.49987755703196	5.71356880706244
AT3G20490		257086_at	5.16121517074587	5.68976605687885	5.46778298870648	5.55989418781808	5.4550913959447	5.4550913959447	5.64028529225803	5.35241965016716	5.43726638233186
AT3G20500	PAP18	257087_at	9.28205977255468	10.0036226355359	9.61588609530634	9.68923176418962	9.97163699460549	8.69556491503201	9.71587212654669	9.6454310263459	8.63780667646743
AT3G20510	FAX6	257088_at	8.27327183247699	9.27570764927281	8.49792535684815	8.90567799710556	9.09196561174289	8.87916713144073	8.89312897230233	9.05515207774276	8.02481369682825
AT3G20520	GDPDL5	257089_at	3.88660712772427	3.88768391798858	3.84984090173677	3.96057175958951	3.79449394575531	4.17752823751345	3.93962314590753	3.68617837937006	3.90496405296195
AT3G20530	PBL23	257090_at	5.23926761944492	4.29770633575992	4.84150916007253	4.28425544862375	4.42567914306513	4.36109962527745	4.21052736948049	4.23144009735196	4.04466909766733
AT3G20550	DDL	257092_at	8.58203379231061	7.68537596882374	7.61138728291497	8.2045726083167	7.72821718767924	8.31135501757447	8.34016175905268	8.2045726083167	8.81808049482061
AT3G20560	PDIL5-3	257095_at	7.41167795797378	6.40551995059805	6.48998682163898	6.55477708421878	6.58879416628987	7.46337590623346	6.74138903367137	6.8687264209447	7.20144826488683
AT3G20570	ENODL9	257093_at	6.56110535405928	7.35767516677363	8.40859037709723	8.56840818820264	8.39193969673227	6.85593869217265	8.20775014394536	8.27354082580571	7.13023446540028
AT3G20580	COBL10	257082_at	5.32362156217733	4.05684078808163	4.82936472417507	4.0173179605648	4.24259624149821	4.04797162369053	4.18733878882375	3.96377420226896	4.45339189577875
AT3G20620		257084_at	7.0933854924184	7.13656321794044	7.14841392461708	6.74933458916754	6.90691838383151	6.31627829307184	6.60558279444672	6.80116954107931	6.68280566264003
AT3G20630	UBP14	257085_at	6.24882900171525	7.26455856459015	7.52475527487714	7.11639222132325	7.62219057386068	5.7994751482772	7.33896133085238	7.15133205300216	6.66510533399503
AT3G20650		256696_at	7.68379582472939	8.02880885780852	8.04861994780359	7.89189878581927	8.24867264723499	7.3613419907673	7.65604383147514	7.89189878581927	7.68601061776935
AT3G20660	OCT4	256697_at	5.50105637713558	6.06198189466265	6.86237909270159	6.78268975489677	6.32371000683405	4.90505285046912	6.32371000683405	6.55372710317128	5.83133657129766
AT3G20670	HTA13	256666_at	7.55283536474841	8.41531403948354	8.69990050013858	9.2055372181238	8.53463716480458	9.09067443536561	9.75675100004805	9.42786465712203	7.80251120303581
AT3G20680		256698_at	8.16694730345486	7.88997278925368	8.28841523072415	8.75245322773707	8.14156975188268	8.1656320980916	8.60856173887323	8.73884066828203	8.14583882046175
AT3G20690		256699_at	3.6269036455143	3.77027347087209	3.77212774600295	3.87922690444482	3.65306066203548	3.9046141420697	3.77212774600295	3.58930148488024	3.94344969687049
AT3G20700		256665_at	4.335852274946	4.45664867743688	4.40460414610623	4.40460414610623	4.2431278399598	4.73140646512125	4.44870669487927	4.40365068929103	4.59276393418797
AT3G20710		257574_at	3.85388518229954	3.85388518229954	3.99982866994519	3.93018896176135	3.76192949005705	3.83610249984491	3.84966080551779	3.80184768192035	3.85388518229954
AT3G20720		257973_at	8.54923320611073	7.2273592575042	7.18171836725115	6.7926804667559	7.3482081679293	8.71780131523103	6.94421143102455	7.02701260068163	8.66594605181569
AT3G20730	PCMP-E94	257979_at	4.57711778792993	4.75206658384283	4.71089381164856	4.67728275345031	4.7031430808227	4.76586823150246	4.71089381164856	4.71089381164856	4.83257283982476
AT3G20740	FIE	257987_at	6.95386167449972	6.97951401368117	7.03345434803544	6.84719187518361	6.99173762917805	7.0775256176949	6.93043601440876	7.11437669695336	7.13660580319673
AT3G20760	NSE4B	257980_at	4.63657474017513	4.63657474017513	4.57382736713467	4.63657474017513	4.63657474017513	4.58233350755708	4.67898617351138	4.45460331945266	4.65050601369852
AT3G20770	EIN3	257981_at	10.6801479924752	10.8118372719343	10.8124077401485	10.0922879804878	10.9943196920354	9.84752611391647	9.9670599519579	10.1955235665415	10.5327854835883
AT3G20780	TOP6B	257982_at	5.71431478682671	6.0058472779281	6.14908564676304	6.21538338296204	5.92908671708504	6.05561455394756	6.0058472779281	6.09209662280351	5.64530494845841
AT3G20790		257983_at	8.96612745709409	8.02959179370125	8.77078153445885	9.40226451495394	8.3933375997438	9.61613713607947	9.30902991510777	9.21736199951162	9.16666659391008
AT3G20800		257984_at	7.65169545181364	8.92630821774616	9.03040847925065	8.97089535332792	8.84742365786695	8.34430881127357	8.97749699909629	8.96765503892274	7.63659838354892
AT3G20810	JMJ30	257985_at	10.2044537791041	9.56191232032707	9.54889496159133	11.0561339310097	9.04244084781263	11.4823713036771	11.0856496284151	11.196320059498	9.89977966953232
AT3G20820		257974_at	9.53605503482573	10.4830222981111	11.045056907579	10.8523430806494	11.2666626003092	9.33352348079743	10.7656425343843	10.7858483123813	10.011828390719
AT3G20830	UCNL	257975_at	5.67225203425646	5.88323870066984	6.04917391667223	6.32196206417188	6.05661501093411	5.63719823565685	5.9225278684948	5.81677050020829	5.68656910719074
AT3G20840	PLT1	257976_at	3.98552104955601	4.07388090309491	3.97687601666018	3.93707147938391	3.87263551524847	3.90975043635213	3.88967356556768	3.80370630628223	4.01853936340258
AT3G20850		257977_at	3.4903619641558	3.43001110528033	3.55652005604491	3.61171563221663	3.44683844865725	3.54596669113401	3.58850515065337	3.37491390881498	3.62489153368358
AT3G20860	NEK6	257978_at	5.8323054305527	6.17175558813605	5.17275691541634	5.62524586083666	5.93590849212511	5.96621189169554	5.49620215141188	5.4682082182459	6.01750815301453
AT3G20865	AGP40	257986_at	6.65114271503377	5.60755161594645	8.36998466630147	5.91059251127963	6.38175193931703	5.27160338569735	5.34828512890147	5.42586250206202	5.49071036994736
AT3G20870	ZTP29	257988_at	8.90024839041778	8.68110974694138	8.6265408333013	8.68071135843355	8.58826105726063	9.09186939208622	8.79050600257382	8.81568238793118	8.93870089325806
AT3G20880	WIP4	257544_at	4.67951745031005	4.69685231317182	4.79877928774273	5.0977208315243	4.57453920421368	4.94848700708664	4.53585681761587	4.69685231317182	4.89635243839262
AT3G20900		256800_at	5.6336910390225	5.47167401031015	5.60305289165256	5.92872442304502	5.60305289165256	5.52402279675143	5.71650431340393	5.52341568088888	5.60305289165256
AT3G20910	NFYA9	256806_at	7.5743596822382	6.79636698062328	6.53721903328971	6.44790456294604	6.63159506170818	6.65926015664812	6.70629215672129	6.5748646957254	7.42639304285273
AT3G20920		256804_at	8.77910776218686	9.41054496057218	9.53442378442344	9.25576285561549	9.43573008346476	8.53717072885795	9.29003397274997	9.19724799815916	8.87838153312752
